,COUNTRY.UN_CODE,SPECIES.ALPHA_3_CODE,AREA.CODE,PRODUCTION_SOURCE_DET.CODE,MEASURE,PERIOD,VALUE,STATUS,COUNTRY
13187,570,INV,77,CAPTURE,Q_tlw,2019,0.0,N,
13188,574,FRF,6,CAPTURE,Q_tlw,2000,0.0,N,
13189,574,MZZ,81,CAPTURE,Q_tlw,2000,0.0,N,
13190,574,FRF,6,CAPTURE,Q_tlw,2001,0.0,N,
13191,574,MZZ,81,CAPTURE,Q_tlw,2001,0.0,N,
13192,574,FRF,6,CAPTURE,Q_tlw,2002,0.0,N,
13193,574,MZZ,81,CAPTURE,Q_tlw,2002,0.0,N,
13194,574,FRF,6,CAPTURE,Q_tlw,2003,0.0,N,
13195,574,MZZ,81,CAPTURE,Q_tlw,2003,0.0,N,
13196,574,FRF,6,CAPTURE,Q_tlw,2004,0.0,N,
13197,574,MZZ,81,CAPTURE,Q_tlw,2004,0.0,N,
13198,574,FRF,6,CAPTURE,Q_tlw,2005,0.0,N,
13199,574,MZZ,81,CAPTURE,Q_tlw,2005,0.0,N,
13200,574,FRF,6,CAPTURE,Q_tlw,2006,0.0,N,
13201,574,MZZ,81,CAPTURE,Q_tlw,2006,0.0,N,
13202,574,FRF,6,CAPTURE,Q_tlw,2007,0.0,N,
13203,574,MZZ,81,CAPTURE,Q_tlw,2007,0.0,N,
13204,574,FRF,6,CAPTURE,Q_tlw,2008,0.0,N,
13205,574,MZZ,81,CAPTURE,Q_tlw,2008,0.0,N,
13206,574,FRF,6,CAPTURE,Q_tlw,2009,0.0,N,
13207,574,MZZ,81,CAPTURE,Q_tlw,2009,0.0,N,
13208,574,FRF,6,CAPTURE,Q_tlw,2010,0.0,N,
13209,574,MZZ,81,CAPTURE,Q_tlw,2010,0.0,N,
13210,574,FRF,6,CAPTURE,Q_tlw,2011,0.0,N,
13211,574,MZZ,81,CAPTURE,Q_tlw,2011,0.0,,
13212,574,FRF,6,CAPTURE,Q_tlw,2012,0.0,N,
13213,574,MZZ,81,CAPTURE,Q_tlw,2012,0.0,,
13214,574,FRF,6,CAPTURE,Q_tlw,2013,0.0,N,
13215,574,MZZ,81,CAPTURE,Q_tlw,2013,0.0,,
13216,574,FRF,6,CAPTURE,Q_tlw,2014,0.0,N,
13217,574,MZZ,81,CAPTURE,Q_tlw,2014,0.0,,
13218,574,FRF,6,CAPTURE,Q_tlw,2015,0.0,N,
13219,574,MZZ,81,CAPTURE,Q_tlw,2015,0.0,,
13220,574,FRF,6,CAPTURE,Q_tlw,2016,0.0,N,
13221,574,MZZ,81,CAPTURE,Q_tlw,2016,0.0,,
13222,574,FRF,6,CAPTURE,Q_tlw,2017,0.0,N,
13223,574,MZZ,81,CAPTURE,Q_tlw,2017,0.0,,
13224,574,FRF,6,CAPTURE,Q_tlw,2018,0.0,N,
13225,574,MZZ,81,CAPTURE,Q_tlw,2018,0.0,,
13226,574,FRF,6,CAPTURE,Q_tlw,2019,0.0,N,
13227,574,MZZ,81,CAPTURE,Q_tlw,2019,0.0,,
13228,580,FRF,6,CAPTURE,Q_tlw,2000,0.0,N,
13229,580,GPX,71,CAPTURE,Q_tlw,2000,2.0,,
13230,580,SNX,71,CAPTURE,Q_tlw,2000,5.0,,
13231,580,EMP,71,CAPTURE,Q_tlw,2000,4.0,,
13232,580,MUM,71,CAPTURE,Q_tlw,2000,1.0,,
13233,580,PWT,71,CAPTURE,Q_tlw,2000,4.0,,
13234,580,SUR,71,CAPTURE,Q_tlw,2000,3.0,,
13235,580,SPI,71,CAPTURE,Q_tlw,2000,5.0,,
13236,580,WAH,71,CAPTURE,Q_tlw,2000,2.0,,
13237,580,SKJ,71,CAPTURE,Q_tlw,2000,206.0,,
13238,580,ALB,71,CAPTURE,Q_tlw,2000,0.0,,
13239,580,YFT,71,CAPTURE,Q_tlw,2000,1.0,,
13240,580,BUM,71,CAPTURE,Q_tlw,2000,5.0,,
13241,580,MLS,71,CAPTURE,Q_tlw,2000,0.0,,
13242,580,SWO,71,CAPTURE,Q_tlw,2000,0.0,,
13243,580,TUX,71,CAPTURE,Q_tlw,2000,7.0,,
13244,580,SDX,71,CAPTURE,Q_tlw,2000,10.0,,
13245,580,CGX,71,CAPTURE,Q_tlw,2000,1.0,,
13246,580,DOL,71,CAPTURE,Q_tlw,2000,3.0,,
13247,580,MZZ,71,CAPTURE,Q_tlw,2000,75.0,,
13248,580,SLV,71,CAPTURE,Q_tlw,2000,2.0,,
13249,580,DCP,71,CAPTURE,Q_tlw,2000,0.0,,
13250,580,OCT,71,CAPTURE,Q_tlw,2000,0.0,,
13251,580,MOL,71,CAPTURE,Q_tlw,2000,0.0,,
13252,580,TTX,71,CAPTURE,Q_tlw,2000,0.0,,
13253,580,FRF,6,CAPTURE,Q_tlw,2001,0.0,N,
13254,580,GPX,71,CAPTURE,Q_tlw,2001,3.0,,
13255,580,SNX,71,CAPTURE,Q_tlw,2001,11.0,,
13256,580,EMP,71,CAPTURE,Q_tlw,2001,8.0,,
13257,580,MUM,71,CAPTURE,Q_tlw,2001,1.0,,
13258,580,PWT,71,CAPTURE,Q_tlw,2001,13.0,,
13259,580,SUR,71,CAPTURE,Q_tlw,2001,10.0,,
13260,580,SPI,71,CAPTURE,Q_tlw,2001,4.0,,
13261,580,WAH,71,CAPTURE,Q_tlw,2001,2.0,,
13262,580,SKJ,71,CAPTURE,Q_tlw,2001,261.0,,
13263,580,ALB,71,CAPTURE,Q_tlw,2001,0.0,,
13264,580,YFT,71,CAPTURE,Q_tlw,2001,16.0,,
13265,580,BUM,71,CAPTURE,Q_tlw,2001,1.0,,
13266,580,MLS,71,CAPTURE,Q_tlw,2001,0.0,,
13267,580,SWO,71,CAPTURE,Q_tlw,2001,0.0,,
13268,580,TUX,71,CAPTURE,Q_tlw,2001,3.0,,
13269,580,SDX,71,CAPTURE,Q_tlw,2001,13.0,,
13270,580,CGX,71,CAPTURE,Q_tlw,2001,3.0,,
13271,580,DOL,71,CAPTURE,Q_tlw,2001,6.0,,
13272,580,MZZ,71,CAPTURE,Q_tlw,2001,49.0,,
13273,580,SLV,71,CAPTURE,Q_tlw,2001,2.0,,
13274,580,DCP,71,CAPTURE,Q_tlw,2001,0.0,,
13275,580,OCT,71,CAPTURE,Q_tlw,2001,0.0,N,
13276,580,MOL,71,CAPTURE,Q_tlw,2001,0.0,,
13277,580,TTX,71,CAPTURE,Q_tlw,2001,0.0,,
13278,580,FRF,6,CAPTURE,Q_tlw,2002,0.0,N,
13279,580,GPX,71,CAPTURE,Q_tlw,2002,2.0,,
13280,580,SNX,71,CAPTURE,Q_tlw,2002,10.0,,
13281,580,EMP,71,CAPTURE,Q_tlw,2002,3.0,,
13282,580,MUM,71,CAPTURE,Q_tlw,2002,0.0,N,
13283,580,PWT,71,CAPTURE,Q_tlw,2002,2.0,,
13284,580,SUR,71,CAPTURE,Q_tlw,2002,2.0,,
13285,580,SPI,71,CAPTURE,Q_tlw,2002,4.0,,
13286,580,WAH,71,CAPTURE,Q_tlw,2002,4.0,,
13287,580,SKJ,71,CAPTURE,Q_tlw,2002,177.0,,
13288,580,ALB,71,CAPTURE,Q_tlw,2002,0.0,,
13289,580,YFT,71,CAPTURE,Q_tlw,2002,7.0,,
13290,580,BUM,71,CAPTURE,Q_tlw,2002,1.0,,
13291,580,MLS,71,CAPTURE,Q_tlw,2002,0.0,,
13292,580,SWO,71,CAPTURE,Q_tlw,2002,0.0,,
13293,580,TUX,71,CAPTURE,Q_tlw,2002,5.0,,
13294,580,SDX,71,CAPTURE,Q_tlw,2002,10.0,,
13295,580,CGX,71,CAPTURE,Q_tlw,2002,2.0,,
13296,580,DOL,71,CAPTURE,Q_tlw,2002,9.0,,
13297,580,MZZ,71,CAPTURE,Q_tlw,2002,55.0,,
13298,580,SLV,71,CAPTURE,Q_tlw,2002,2.0,,
13299,580,DCP,71,CAPTURE,Q_tlw,2002,0.0,N,
13300,580,OCT,71,CAPTURE,Q_tlw,2002,1.0,,
13301,580,MOL,71,CAPTURE,Q_tlw,2002,0.0,,
13302,580,TTX,71,CAPTURE,Q_tlw,2002,0.0,,
13303,580,FRF,6,CAPTURE,Q_tlw,2003,0.0,N,
13304,580,GPX,71,CAPTURE,Q_tlw,2003,2.0,,
13305,580,SNX,71,CAPTURE,Q_tlw,2003,8.0,,
13306,580,EMP,71,CAPTURE,Q_tlw,2003,4.0,,
13307,580,MUM,71,CAPTURE,Q_tlw,2003,1.0,,
13308,580,PWT,71,CAPTURE,Q_tlw,2003,1.0,,
13309,580,SUR,71,CAPTURE,Q_tlw,2003,0.0,N,
13310,580,SPI,71,CAPTURE,Q_tlw,2003,3.0,,
13311,580,WAH,71,CAPTURE,Q_tlw,2003,4.0,,
13312,580,SKJ,71,CAPTURE,Q_tlw,2003,77.0,,
13313,580,ALB,71,CAPTURE,Q_tlw,2003,0.0,,
13314,580,YFT,71,CAPTURE,Q_tlw,2003,12.0,,
13315,580,BUM,71,CAPTURE,Q_tlw,2003,1.0,,
13316,580,MLS,71,CAPTURE,Q_tlw,2003,0.0,,
13317,580,SWO,71,CAPTURE,Q_tlw,2003,0.0,,
13318,580,TUX,71,CAPTURE,Q_tlw,2003,4.0,,
13319,580,SDX,71,CAPTURE,Q_tlw,2003,7.0,,
13320,580,CGX,71,CAPTURE,Q_tlw,2003,4.0,,
13321,580,DOL,71,CAPTURE,Q_tlw,2003,3.0,,
13322,580,MZZ,71,CAPTURE,Q_tlw,2003,40.0,,
13323,580,SLV,71,CAPTURE,Q_tlw,2003,0.0,N,
13324,580,DCP,71,CAPTURE,Q_tlw,2003,0.0,,
13325,580,OCT,71,CAPTURE,Q_tlw,2003,1.0,,
13326,580,MOL,71,CAPTURE,Q_tlw,2003,0.0,,
13327,580,TTX,71,CAPTURE,Q_tlw,2003,0.0,,
13328,580,FRF,6,CAPTURE,Q_tlw,2004,0.0,N,
13329,580,GPX,71,CAPTURE,Q_tlw,2004,2.0,,
13330,580,SNX,71,CAPTURE,Q_tlw,2004,5.0,,
13331,580,EMP,71,CAPTURE,Q_tlw,2004,9.0,,
13332,580,MUM,71,CAPTURE,Q_tlw,2004,1.0,,
13333,580,PWT,71,CAPTURE,Q_tlw,2004,1.0,,
13334,580,SUR,71,CAPTURE,Q_tlw,2004,0.0,N,
13335,580,SPI,71,CAPTURE,Q_tlw,2004,2.0,,
13336,580,WAH,71,CAPTURE,Q_tlw,2004,3.0,,
13337,580,SKJ,71,CAPTURE,Q_tlw,2004,66.0,,
13338,580,ALB,71,CAPTURE,Q_tlw,2004,0.0,,
13339,580,YFT,71,CAPTURE,Q_tlw,2004,12.0,,
13340,580,BUM,71,CAPTURE,Q_tlw,2004,1.0,,
13341,580,MLS,71,CAPTURE,Q_tlw,2004,0.0,,
13342,580,SWO,71,CAPTURE,Q_tlw,2004,0.0,,
13343,580,TUX,71,CAPTURE,Q_tlw,2004,6.0,,
13344,580,SDX,71,CAPTURE,Q_tlw,2004,4.0,,
13345,580,CGX,71,CAPTURE,Q_tlw,2004,3.0,,
13346,580,DOL,71,CAPTURE,Q_tlw,2004,16.0,,
13347,580,MZZ,71,CAPTURE,Q_tlw,2004,36.0,,
13348,580,SLV,71,CAPTURE,Q_tlw,2004,1.0,,
13349,580,DCP,71,CAPTURE,Q_tlw,2004,0.0,,
13350,580,OCT,71,CAPTURE,Q_tlw,2004,1.0,,
13351,580,MOL,71,CAPTURE,Q_tlw,2004,0.0,,
13352,580,TTX,71,CAPTURE,Q_tlw,2004,0.0,,
13353,580,FRF,6,CAPTURE,Q_tlw,2005,0.0,N,
13354,580,GPX,71,CAPTURE,Q_tlw,2005,1.0,,
13355,580,SNX,71,CAPTURE,Q_tlw,2005,5.0,,
13356,580,EMP,71,CAPTURE,Q_tlw,2005,8.0,,
13357,580,MUM,71,CAPTURE,Q_tlw,2005,0.0,N,
13358,580,PWT,71,CAPTURE,Q_tlw,2005,3.0,,
13359,580,SUR,71,CAPTURE,Q_tlw,2005,1.0,,
13360,580,SPI,71,CAPTURE,Q_tlw,2005,1.0,,
13361,580,WAH,71,CAPTURE,Q_tlw,2005,1.0,,
13362,580,SKJ,71,CAPTURE,Q_tlw,2005,108.0,,
13363,580,ALB,71,CAPTURE,Q_tlw,2005,0.0,,
13364,580,YFT,71,CAPTURE,Q_tlw,2005,22.0,,
13365,580,BUM,71,CAPTURE,Q_tlw,2005,1.0,,
13366,580,MLS,71,CAPTURE,Q_tlw,2005,0.0,,
13367,580,SWO,71,CAPTURE,Q_tlw,2005,0.0,,
13368,580,TUX,71,CAPTURE,Q_tlw,2005,6.0,,
13369,580,SDX,71,CAPTURE,Q_tlw,2005,3.0,,
13370,580,CGX,71,CAPTURE,Q_tlw,2005,6.0,,
13371,580,DOL,71,CAPTURE,Q_tlw,2005,10.0,,
13372,580,MZZ,71,CAPTURE,Q_tlw,2005,35.0,,
13373,580,SLV,71,CAPTURE,Q_tlw,2005,2.0,,
13374,580,DCP,71,CAPTURE,Q_tlw,2005,0.0,,
13375,580,OCT,71,CAPTURE,Q_tlw,2005,1.0,,
13376,580,MOL,71,CAPTURE,Q_tlw,2005,0.0,,
13377,580,TTX,71,CAPTURE,Q_tlw,2005,0.0,,
13378,580,FRF,6,CAPTURE,Q_tlw,2006,0.0,N,
13379,580,GPX,71,CAPTURE,Q_tlw,2006,1.0,,
13380,580,SNX,71,CAPTURE,Q_tlw,2006,5.0,,
13381,580,EMP,71,CAPTURE,Q_tlw,2006,2.0,,
13382,580,MUM,71,CAPTURE,Q_tlw,2006,0.0,N,
13383,580,PWT,71,CAPTURE,Q_tlw,2006,7.0,,
13384,580,SUR,71,CAPTURE,Q_tlw,2006,3.0,,
13385,580,SPI,71,CAPTURE,Q_tlw,2006,3.0,,
13386,580,WAH,71,CAPTURE,Q_tlw,2006,1.0,,
13387,580,SKJ,71,CAPTURE,Q_tlw,2006,124.0,,
13388,580,ALB,71,CAPTURE,Q_tlw,2006,0.0,,
13389,580,YFT,71,CAPTURE,Q_tlw,2006,20.0,,
13390,580,BUM,71,CAPTURE,Q_tlw,2006,1.0,,
13391,580,MLS,71,CAPTURE,Q_tlw,2006,0.0,,
13392,580,SWO,71,CAPTURE,Q_tlw,2006,0.0,,
13393,580,TUX,71,CAPTURE,Q_tlw,2006,4.0,,
13394,580,SDX,71,CAPTURE,Q_tlw,2006,5.0,,
13395,580,CGX,71,CAPTURE,Q_tlw,2006,1.0,,
13396,580,DOL,71,CAPTURE,Q_tlw,2006,6.0,,
13397,580,MZZ,71,CAPTURE,Q_tlw,2006,36.0,,
13398,580,SLV,71,CAPTURE,Q_tlw,2006,1.0,,
13399,580,DCP,71,CAPTURE,Q_tlw,2006,0.0,,
13400,580,OCT,71,CAPTURE,Q_tlw,2006,1.0,,
13401,580,MOL,71,CAPTURE,Q_tlw,2006,0.0,,
13402,580,TTX,71,CAPTURE,Q_tlw,2006,0.0,,
13403,580,FRF,6,CAPTURE,Q_tlw,2007,0.0,N,
13404,580,GPX,71,CAPTURE,Q_tlw,2007,1.0,,
13405,580,SNX,71,CAPTURE,Q_tlw,2007,9.0,,
13406,580,EMP,71,CAPTURE,Q_tlw,2007,5.0,,
13407,580,MUM,71,CAPTURE,Q_tlw,2007,0.0,N,
13408,580,PWT,71,CAPTURE,Q_tlw,2007,12.0,,
13409,580,SUR,71,CAPTURE,Q_tlw,2007,1.0,,
13410,580,SPI,71,CAPTURE,Q_tlw,2007,3.0,,
13411,580,WAH,71,CAPTURE,Q_tlw,2007,1.0,,
13412,580,SKJ,71,CAPTURE,Q_tlw,2007,108.0,,
13413,580,ALB,71,CAPTURE,Q_tlw,2007,0.0,,
13414,580,YFT,71,CAPTURE,Q_tlw,2007,16.0,,
13415,580,BUM,71,CAPTURE,Q_tlw,2007,0.0,N,
13416,580,MLS,71,CAPTURE,Q_tlw,2007,0.0,,
13417,580,SWO,71,CAPTURE,Q_tlw,2007,0.0,,
13418,580,TUX,71,CAPTURE,Q_tlw,2007,2.0,,
13419,580,SDX,71,CAPTURE,Q_tlw,2007,12.0,,
13420,580,CGX,71,CAPTURE,Q_tlw,2007,2.0,,
13421,580,DOL,71,CAPTURE,Q_tlw,2007,13.0,,
13422,580,MZZ,71,CAPTURE,Q_tlw,2007,32.0,,
13423,580,SLV,71,CAPTURE,Q_tlw,2007,1.0,,
13424,580,DCP,71,CAPTURE,Q_tlw,2007,0.0,,
13425,580,OCT,71,CAPTURE,Q_tlw,2007,1.0,,
13426,580,MOL,71,CAPTURE,Q_tlw,2007,0.0,,
13427,580,TTX,71,CAPTURE,Q_tlw,2007,0.0,,
13428,580,FRF,6,CAPTURE,Q_tlw,2008,0.0,N,
13429,580,GPX,71,CAPTURE,Q_tlw,2008,1.0,,
13430,580,SNX,71,CAPTURE,Q_tlw,2008,7.0,,
13431,580,EMP,71,CAPTURE,Q_tlw,2008,5.0,,
13432,580,MUM,71,CAPTURE,Q_tlw,2008,0.0,N,
13433,580,PWT,71,CAPTURE,Q_tlw,2008,12.0,,
13434,580,SUR,71,CAPTURE,Q_tlw,2008,1.0,,
13435,580,SPI,71,CAPTURE,Q_tlw,2008,1.0,,
13436,580,WAH,71,CAPTURE,Q_tlw,2008,1.0,,
13437,580,SKJ,71,CAPTURE,Q_tlw,2008,77.0,,
13438,580,ALB,71,CAPTURE,Q_tlw,2008,0.0,,
13439,580,YFT,71,CAPTURE,Q_tlw,2008,8.0,,
13440,580,BUM,71,CAPTURE,Q_tlw,2008,1.0,,
13441,580,MLS,71,CAPTURE,Q_tlw,2008,0.0,,
13442,580,SWO,71,CAPTURE,Q_tlw,2008,0.0,,
13443,580,TUX,71,CAPTURE,Q_tlw,2008,3.0,,
13444,580,SDX,71,CAPTURE,Q_tlw,2008,17.0,,
13445,580,CGX,71,CAPTURE,Q_tlw,2008,2.0,,
13446,580,DOL,71,CAPTURE,Q_tlw,2008,5.0,,
13447,580,MZZ,71,CAPTURE,Q_tlw,2008,25.0,,
13448,580,SLV,71,CAPTURE,Q_tlw,2008,1.0,,
13449,580,DCP,71,CAPTURE,Q_tlw,2008,0.0,,
13450,580,OCT,71,CAPTURE,Q_tlw,2008,1.0,,
13451,580,MOL,71,CAPTURE,Q_tlw,2008,0.0,,
13452,580,TTX,71,CAPTURE,Q_tlw,2008,0.0,,
13453,580,FRF,6,CAPTURE,Q_tlw,2009,0.0,N,
13454,580,GPX,71,CAPTURE,Q_tlw,2009,0.0,N,
13455,580,SNX,71,CAPTURE,Q_tlw,2009,8.0,,
13456,580,EMP,71,CAPTURE,Q_tlw,2009,5.0,,
13457,580,MUM,71,CAPTURE,Q_tlw,2009,0.0,N,
13458,580,PWT,71,CAPTURE,Q_tlw,2009,11.0,,
13459,580,SUR,71,CAPTURE,Q_tlw,2009,2.0,,
13460,580,SPI,71,CAPTURE,Q_tlw,2009,1.0,,
13461,580,WAH,71,CAPTURE,Q_tlw,2009,2.0,,
13462,580,SKJ,71,CAPTURE,Q_tlw,2009,109.0,,
13463,580,ALB,71,CAPTURE,Q_tlw,2009,0.0,,
13464,580,YFT,71,CAPTURE,Q_tlw,2009,11.0,,
13465,580,BUM,71,CAPTURE,Q_tlw,2009,0.0,N,
13466,580,MLS,71,CAPTURE,Q_tlw,2009,0.0,,
13467,580,SWO,71,CAPTURE,Q_tlw,2009,0.0,,
13468,580,TUX,71,CAPTURE,Q_tlw,2009,2.0,,
13469,580,SDX,71,CAPTURE,Q_tlw,2009,11.0,,
13470,580,CGX,71,CAPTURE,Q_tlw,2009,2.0,,
13471,580,DOL,71,CAPTURE,Q_tlw,2009,9.0,,
13472,580,MZZ,71,CAPTURE,Q_tlw,2009,19.0,,
13473,580,SLV,71,CAPTURE,Q_tlw,2009,0.0,N,
13474,580,DCP,71,CAPTURE,Q_tlw,2009,0.0,,
13475,580,OCT,71,CAPTURE,Q_tlw,2009,0.0,N,
13476,580,MOL,71,CAPTURE,Q_tlw,2009,0.0,,
13477,580,TTX,71,CAPTURE,Q_tlw,2009,0.0,,
13478,580,FRF,6,CAPTURE,Q_tlw,2010,0.0,N,
13479,580,GPX,71,CAPTURE,Q_tlw,2010,0.0,N,
13480,580,SNX,71,CAPTURE,Q_tlw,2010,9.0,,
13481,580,EMP,71,CAPTURE,Q_tlw,2010,5.0,,
13482,580,MUM,71,CAPTURE,Q_tlw,2010,0.0,N,
13483,580,PWT,71,CAPTURE,Q_tlw,2010,10.0,,
13484,580,SUR,71,CAPTURE,Q_tlw,2010,2.0,,
13485,580,SPI,71,CAPTURE,Q_tlw,2010,1.0,,
13486,580,WAH,71,CAPTURE,Q_tlw,2010,1.0,,
13487,580,SKJ,71,CAPTURE,Q_tlw,2010,147.0,,
13488,580,ALB,71,CAPTURE,Q_tlw,2010,0.0,,
13489,580,YFT,71,CAPTURE,Q_tlw,2010,15.0,,
13490,580,BUM,71,CAPTURE,Q_tlw,2010,0.0,N,
13491,580,MLS,71,CAPTURE,Q_tlw,2010,0.0,,
13492,580,SWO,71,CAPTURE,Q_tlw,2010,0.0,,
13493,580,TUX,71,CAPTURE,Q_tlw,2010,2.0,,
13494,580,SDX,71,CAPTURE,Q_tlw,2010,11.0,,
13495,580,CGX,71,CAPTURE,Q_tlw,2010,2.0,,
13496,580,DOL,71,CAPTURE,Q_tlw,2010,10.0,,
13497,580,MZZ,71,CAPTURE,Q_tlw,2010,28.0,,
13498,580,SLV,71,CAPTURE,Q_tlw,2010,0.0,N,
13499,580,DCP,71,CAPTURE,Q_tlw,2010,0.0,,
13500,580,OCT,71,CAPTURE,Q_tlw,2010,0.0,N,
13501,580,MOL,71,CAPTURE,Q_tlw,2010,0.0,,
13502,580,TTX,71,CAPTURE,Q_tlw,2010,0.0,,
13503,580,FRF,6,CAPTURE,Q_tlw,2011,0.0,N,
13504,580,GPX,71,CAPTURE,Q_tlw,2011,0.0,N,
13505,580,SNX,71,CAPTURE,Q_tlw,2011,7.0,,
13506,580,EMP,71,CAPTURE,Q_tlw,2011,2.0,,
13507,580,MUM,71,CAPTURE,Q_tlw,2011,2.0,,
13508,580,PWT,71,CAPTURE,Q_tlw,2011,6.0,,
13509,580,SUR,71,CAPTURE,Q_tlw,2011,5.0,,
13510,580,SPI,71,CAPTURE,Q_tlw,2011,2.0,,
13511,580,WAH,71,CAPTURE,Q_tlw,2011,3.0,,
13512,580,SKJ,71,CAPTURE,Q_tlw,2011,101.0,,
13513,580,ALB,71,CAPTURE,Q_tlw,2011,0.0,,
13514,580,YFT,71,CAPTURE,Q_tlw,2011,19.0,,
13515,580,BUM,71,CAPTURE,Q_tlw,2011,2.0,,
13516,580,MLS,71,CAPTURE,Q_tlw,2011,0.0,,
13517,580,SWO,71,CAPTURE,Q_tlw,2011,0.0,,
13518,580,TUX,71,CAPTURE,Q_tlw,2011,2.0,,
13519,580,SDX,71,CAPTURE,Q_tlw,2011,11.0,,
13520,580,CGX,71,CAPTURE,Q_tlw,2011,1.0,,
13521,580,DOL,71,CAPTURE,Q_tlw,2011,9.0,,
13522,580,MZZ,71,CAPTURE,Q_tlw,2011,13.0,,
13523,580,SLV,71,CAPTURE,Q_tlw,2011,0.0,N,
13524,580,DCP,71,CAPTURE,Q_tlw,2011,0.0,,
13525,580,OCT,71,CAPTURE,Q_tlw,2011,1.0,,
13526,580,MOL,71,CAPTURE,Q_tlw,2011,0.0,,
13527,580,TTX,71,CAPTURE,Q_tlw,2011,0.0,,
13528,580,FRF,6,CAPTURE,Q_tlw,2012,0.0,N,
13529,580,GPX,71,CAPTURE,Q_tlw,2012,0.0,N,
13530,580,SNX,71,CAPTURE,Q_tlw,2012,5.0,,
13531,580,EMP,71,CAPTURE,Q_tlw,2012,1.0,,
13532,580,MUM,71,CAPTURE,Q_tlw,2012,0.0,N,
13533,580,PWT,71,CAPTURE,Q_tlw,2012,3.0,,
13534,580,SUR,71,CAPTURE,Q_tlw,2012,1.0,,
13535,580,SPI,71,CAPTURE,Q_tlw,2012,1.0,,
13536,580,WAH,71,CAPTURE,Q_tlw,2012,4.0,,
13537,580,SKJ,71,CAPTURE,Q_tlw,2012,130.0,,
13538,580,ALB,71,CAPTURE,Q_tlw,2012,0.0,,
13539,580,YFT,71,CAPTURE,Q_tlw,2012,33.0,,
13540,580,BUM,71,CAPTURE,Q_tlw,2012,4.0,,
13541,580,MLS,71,CAPTURE,Q_tlw,2012,0.0,,
13542,580,SWO,71,CAPTURE,Q_tlw,2012,0.0,,
13543,580,TUX,71,CAPTURE,Q_tlw,2012,6.0,,
13544,580,SDX,71,CAPTURE,Q_tlw,2012,10.0,,
13545,580,CGX,71,CAPTURE,Q_tlw,2012,1.0,,
13546,580,DOL,71,CAPTURE,Q_tlw,2012,9.0,,
13547,580,MZZ,71,CAPTURE,Q_tlw,2012,13.0,,
13548,580,SLV,71,CAPTURE,Q_tlw,2012,0.0,N,
13549,580,DCP,71,CAPTURE,Q_tlw,2012,0.0,,
13550,580,OCT,71,CAPTURE,Q_tlw,2012,1.0,,
13551,580,MOL,71,CAPTURE,Q_tlw,2012,0.0,,
13552,580,TTX,71,CAPTURE,Q_tlw,2012,0.0,,
13553,580,FRF,6,CAPTURE,Q_tlw,2013,0.0,N,
13554,580,GPX,71,CAPTURE,Q_tlw,2013,1.0,,
13555,580,SNX,71,CAPTURE,Q_tlw,2013,7.0,,
13556,580,EMP,71,CAPTURE,Q_tlw,2013,1.0,,
13557,580,MUM,71,CAPTURE,Q_tlw,2013,0.0,N,
13558,580,PWT,71,CAPTURE,Q_tlw,2013,3.0,,
13559,580,SUR,71,CAPTURE,Q_tlw,2013,1.0,,
13560,580,SPI,71,CAPTURE,Q_tlw,2013,0.0,N,
13561,580,WAH,71,CAPTURE,Q_tlw,2013,2.0,,
13562,580,SKJ,71,CAPTURE,Q_tlw,2013,184.0,,
13563,580,ALB,71,CAPTURE,Q_tlw,2013,23.0,,
13564,580,YFT,71,CAPTURE,Q_tlw,2013,109.0,,
13565,580,BET,71,CAPTURE,Q_tlw,2013,492.0,,
13566,580,BUM,71,CAPTURE,Q_tlw,2013,21.0,,
13567,580,MLS,71,CAPTURE,Q_tlw,2013,42.0,,
13568,580,SWO,71,CAPTURE,Q_tlw,2013,8.0,,
13569,580,TUX,71,CAPTURE,Q_tlw,2013,0.0,,
13570,580,SDX,71,CAPTURE,Q_tlw,2013,5.0,,
13571,580,CGX,71,CAPTURE,Q_tlw,2013,1.0,,
13572,580,DOL,71,CAPTURE,Q_tlw,2013,20.0,,
13573,580,SMA,71,CAPTURE,Q_tlw,2013,3.0,,
13574,580,MZZ,71,CAPTURE,Q_tlw,2013,17.0,,
13575,580,SLV,71,CAPTURE,Q_tlw,2013,0.0,N,
13576,580,DCP,71,CAPTURE,Q_tlw,2013,0.0,,
13577,580,OCT,71,CAPTURE,Q_tlw,2013,0.0,N,
13578,580,MOL,71,CAPTURE,Q_tlw,2013,2.0,,
13579,580,TTX,71,CAPTURE,Q_tlw,2013,0.0,,
13580,580,FRF,6,CAPTURE,Q_tlw,2014,0.0,N,
13581,580,GPX,71,CAPTURE,Q_tlw,2014,0.0,N,
13582,580,SNX,71,CAPTURE,Q_tlw,2014,2.0,,
13583,580,EMP,71,CAPTURE,Q_tlw,2014,1.0,,
13584,580,MUM,71,CAPTURE,Q_tlw,2014,2.0,,
13585,580,PWT,71,CAPTURE,Q_tlw,2014,4.0,,
13586,580,SUR,71,CAPTURE,Q_tlw,2014,2.0,,
13587,580,SPI,71,CAPTURE,Q_tlw,2014,1.0,,
13588,580,WAH,71,CAPTURE,Q_tlw,2014,3.0,,
13589,580,SKJ,71,CAPTURE,Q_tlw,2014,109.0,,
13590,580,ALB,71,CAPTURE,Q_tlw,2014,0.0,,
13591,580,YFT,71,CAPTURE,Q_tlw,2014,8.0,,
